2.02504	-2.44292
-6.82255	-7.08585
-6.30043	-7.87332
-8.56261	-3.02667
-10.5709	4.71816
-12.318	0.50938
-11.2863	-2.23763
-9.64025	0.495081
-17.1526	-0.739678
-12.9406	-4.00004
-14.5694	-2.61565
-15.2206	-5.36207
-14.9704	-1.05611
-9.90206	-4.66405
-0.779151	-1.14002
-3.81892	0.235486
3.70473	-4.13645
3.01818	-2.86403
-2.29036	-4.69578
4.56886	-5.49944
5.0056	-5.25701
-1.03753	-10.4102
-2.60612	2.50138
1.96188	-4.5759
1.98656	-5.71165
4.07483	-0.600996
1.54537	-0.962305
1.13329	2.80937
3.00314	-4.81964
2.69726	-5.44346
5.15898	-3.51087
2.46947	-2.66075
3.26932	-2.39991
-2.64718	-3.70623
2.17149	-4.52168
1.12568	-7.80557
3.84021	-6.76753
2.72296	-1.82868
-10.6339	-15.2962
-4.63299	-12.5676
-10.8254	-20.1365
-7.00605	-18.9157
-4.25089	-14.7029
0.944316	-9.12258
-13.5318	-18.821
-8.34642	-20.0471
-11.3877	-18.2986
-7.00294	-17.8071
-9.90755	-20.0951
-4.10575	-17.7495
-2.17576	-19.9018
4.4031	-8.77046
4.05735	-4.02674
4.87378	-4.1334
3.00271	-11.4829
4.11756	-5.29529
0.927574	-6.88527
-8.51651	-11.2764
-2.14636	-10.9346
-4.49477	-27.4856
-4.68548	-24.1119
-5.22365	-31.0013
-2.67797	-24.9498
-0.933582	-30.5804
-0.450418	-26.5697
-3.26349	-30.1373
-5.599	-24.8301
-9.57012	-23.8877
-14.3967	-12.1049
-4.84404	-15.2698
-0.428275	-16.295
-2.00059	-18.9101
-2.01728	-18.849
-1.6275	-18.4855
-3.47205	-18.8923
-4.0178	-24.012
-4.76975	-27.3766
1.42466	-19.9636
3.22433	-19.7586
-1.13878	-16.7022
-3.92042	-20.0173
-5.39795	-14.4792
-8.80611	-13.5122
-2.61597	-21.4168
0.616696	-19.7694
-2.89011	-4.97543
-1.52293	-9.54379
-7.54003	-12.8108
-4.6681	-4.54699
-8.89761	-14.1348
-6.17241	-18.361
-0.735667	-16.4234
0.621168	-5.35951
-5.54836	-10.2082
-8.05188	-10.6213
-2.4589	-13.4078
-1.73395	-16.6308
-1.01931	-11.8209
4.15371	-9.92272
6.17649	-13.6162
4.79299	-18.0646
3.23534	-16.6213
7.31554	-22.5004
7.98291	-19.9776
7.71667	-20.9876
10.807	-18.3045
12.3285	-21.7751
9.66706	-16.8845
1.03943	-18.918
2.12143	-26.152
0.246332	-25.7089
-2.18989	-25.2175
2.17343	-19.3122
1.71259	-16.6181
2.65126	-15.8132
0.0953712	-8.35989
-0.37693	-12.3861
4.70406	-7.49848
-5.70171	-5.06675
-1.35717	-0.357843
0.112206	-0.356235
0.11013	5.76183
0.407567	-0.165449
7.29743	-8.51866
-1.05168	-11.3687
-6.05555	-9.64908
-7.27764	-10.3851
-7.85655	-13.5579
-5.34388	-12.6673
-7.82977	-15.6643
-7.49031	-14.6245
-6.71571	-14.7529
-6.43269	-17.9654
-3.33719	-15.1905
-5.50974	-16.4573
-2.26284	-15.0619
-0.0136492	-16.2167
-5.31954	-9.5163
-7.49305	-6.04251
-3.78122	-0.253094
-7.03249	4.28278
-13.6661	-3.62021
-10.382	0.177743
-4.55536	3.35317
-1.41071	-4.39525
-2.60925	-6.0729
0.928843	-2.47045
3.74784	2.47763
-4.44597	-3.48403
-1.88416	-5.62316
-4.58648	-7.00848
7.12604	-11.4257
10.1727	-13.6427
8.62064	-14.5779
10.0359	-10.4931
10.2302	-11.6213
5.64876	-9.10816
3.65241	-9.21079
5.95685	-10.44
11.6748	-0.167487
-0.0603099	-7.67704
0.318389	-10.3841
-3.98712	-12.1726
-10.148	-18.225
3.70854	-9.54772
-1.36243	-18.5968
0.81333	-9.0182
-4.73468	-13.3516
-5.28087	-18.0171
-0.661944	-17.9565
0.452859	-18.0878
2.18407	-22.307
-1.80202	-22.9266
1.01853	-18.3417
1.35766	-17.5205
2.15636	-17.7704
6.18344	-11.6625
3.37335	-12.0195
2.27434	-9.90592
3.62218	-11.7465
5.83446	-10.0392
5.83614	-14.8381
2.51916	-12.2106
-3.63965	-11.2943
-9.52812	-8.24289
-6.45073	-15.0491
-6.44259	-9.65212
-9.79055	-14.3174
-2.78506	-11.5507
-5.20464	-11.6221
-8.04125	-11.0513
-12.904	-13.0945
-6.86067	-9.07057
-14.3364	-7.65773
-11.6952	-9.29565
-7.08215	-11.338
-5.76099	-11.5929
-0.777214	-6.23178
-6.77802	-12.9671
-11.2309	-8.27419
-7.9151	-9.64476
-1.97451	-7.85502
-3.98166	-2.29499
0.21905	-0.836135
-0.744155	-10.031
-9.41126	-5.25401
-2.58458	-12.2088
-2.35154	-10.1621
4.06526	-2.92344
1.73438	-2.62108
0.456571	-5.43589
2.89519	-8.6247
1.49028	-6.96219
-1.85338	-3.62986
1.47666	-5.62864
5.01135	-1.71352
1.07286	-4.9413
-0.776046	-4.31333
6.21821	-4.4675
5.81257	-1.08252
0.467952	-0.752074
-4.67792	-4.64609
-6.01913	-6.5175
-1.38435	-6.90348
-5.97497	-2.2071
-11.7398	-7.64709
-9.1677	-12.3734
2.29349	-4.48004
4.49734	-23.4612
3.99838	-25.8767
4.29202	-27.7084
4.45702	-22.5243
6.33369	-26.0795
2.0876	-13.9564
-2.55254	-13.8721
-4.37281	-1.894
-5.0824	-7.00062
-8.20831	-7.14716
-10.1662	-15.5113
-5.89602	-7.25678
-1.67495	-15.5594
-6.09973	-8.73295
7.91332	-8.90915
-0.572517	-15.1207
-1.09941	-14.7666
0.162565	-11.6796
-2.39071	-9.45697
-0.854404	-8.10854
-2.39046	-7.57136
1.09307	-7.82
0.45362	-9.9559
2.69092	-11.5524
2.20969	-13.47
1.82303	-16.5012
1.7924	-17.5243
1.00514	-19.8009
2.63307	-17.8111
2.33065	-14.6779
0.407009	-15.2637
0.884681	-14.7329
0.889435	-18.0465
0.319165	-13.8396
-2.76468	-10.3219
4.02804	-18.1324
7.16532	-13.3148
-11.959	-6.60203
-5.84565	1.36763
-4.13629	6.40333
-18.8666	-5.09365
-13.1429	0.823016
-11.5986	-7.36864
-7.49502	-4.01747
-2.74621	-8.06115
-2.23673	-23.6743
-1.93947	-8.0545
-1.24441	-12.8074
4.53428	-3.82217
1.58537	-2.18462
6.61309	-6.83038
-0.35284	-2.81472
-2.18584	-3.84473
4.66273	-8.3766
3.94714	-6.94515
-6.97162	-12.63
-5.23549	-20.3161
-5.65548	-17.2095
-5.87883	-18.9664
6.3532	-14.8268
3.53574	-14.4119
5.36682	-11.1715
5.39311	-11.1713
4.8168	-12.2066
9.2714	-11.8937
7.11154	-11.1128
10.265	-13.1037
11.6065	-17.2746
9.36171	-13.3513
12.73	-18.3206
8.80118	-16.4829
0.287909	-14.1099
-0.986869	-19.2152
0.28279	-19.3237
-2.19408	-20.7003
-1.24505	-23.277
-2.37106	-20.9443
-1.78552	-24.5701
-1.96423	-21.9612
-1.10768	-23.3243
-0.684178	-23.0883
2.27595	-21.3969
0.303741	-15.4133
-2.05651	-14.9842
3.36505	-18.3391
6.55686	-0.916217
-5.40352	-7.13718
-5.09822	-10.0405
-9.47364	-5.73766
-1.59933	-3.12386
-8.54077	-5.22494
-5.28333	-7.76851
-6.99873	-4.18114
-8.734	-5.65323
-11.3269	-16.4822
0.348045	-9.09496
-2.18906	-12.3092
0.645085	-10.574
-0.45316	-6.3258
-4.21563	-7.4903
-1.2477	-6.8455
3.25548	-4.32423
3.11875	-15.5765
5.3996	-8.19866
11.6542	-3.73926
0.223874	-18.6655
3.12213	-19.707
-3.23532	-8.99321
-8.84128	-5.40877
-8.37633	-9.96058
-7.82698	-12.1075
-6.17201	-7.2664
-9.84444	-6.34254
-14.7005	-4.57156
-9.79692	-1.0341
-9.08348	-5.60039
-2.15386	-13.5387
0.239226	-21.9556
-0.69862	-25.9983
2.32574	-19.4835
5.57709	-16.6397
5.85431	-12.7378
5.33885	-10.2571
3.70509	-11.0158
6.63661	-12.2868
6.17185	-9.4465
2.99573	-4.6242
5.32465	-8.51579
4.39462	-3.81888
-1.02983	-11.0868
2.27813	-13.8894
1.03171	-19.7142
-0.733974	-25.2235
-1.50376	-26.5925
-2.29575	-22.2386
-1.96098	-22.5985
-2.36206	-24.4582
-3.11895	-20.7743
-3.2781	-19.7705
-4.05468	-21.2676
-3.95706	-26.7449
-4.81681	-22.8359
-3.17286	-22.6163
-3.83335	-25.4001
-5.75297	-24.0842
-3.60222	-17.0743
-0.00654859	-12.756
-4.2545	-10.5168
-2.44865	-10.245
-1.16534	-11.3896
1.43311	-6.4664
2.98624	-6.86952
6.89997	-3.23866
-4.62364	-9.99349
-5.36451	-7.99261
-1.43314	-13.4039
-2.72258	-4.47278
-2.39061	-9.0363
-2.82583	-5.7524
-4.63481	-2.97334
-7.17849	-4.23917
-9.08973	-9.14113
-7.53265	-10.2022
-4.58256	-6.65606
-6.60256	2.06554
-4.05254	5.11464
-6.1059	2.6375
0.130182	-5.92001
-0.805593	-2.42304
2.9268	-4.05437
-2.14207	-3.2578
-0.4555	-4.8504
-0.132033	-7.98264
-0.0863038	-10.0624
5.78643	-7.39229
1.27755	-10.6245
-3.45406	-11.0001
-1.65735	-8.58124
-0.814903	-16.2297
-4.40704	-23.0957
1.78248	-18.1171
2.05677	-21.2964
0.862998	-28.4443
-0.469151	-23.8457
-0.380983	-27.2752
-1.82573	-24.4279
-3.50557	-28.7138
-6.12821	-24.7132
-7.36768	-25.8167
-6.10334	-24.9912
-3.46816	-24.5469
-3.26558	-25.8378
1.53824	-24.1894
-0.697074	-22.8968
0.442005	-20.5797
0.241922	-20.4266
-0.370466	-19.8298
-2.11468	-18.5099
-2.78345	-20.7432
-0.53217	-20.7087
-1.94906	-22.8864
2.23123	-21.5208
1.39134	-20.8168
-0.509076	-15.0754
0.234924	-12.1522
-0.140217	-16.0405
0.407674	-12.4216
-1.71108	-13.0774
-0.529182	-12.0039
1.16053	-12.2109
1.85597	-14.2988
4.04088	-17.3011
0.498076	-14.317
0.575763	-16.7305
-2.35392	-13.9939
-1.5979	-12.3402
3.32261	-8.23536
-9.77864	-7.09283
-1.59859	1.69842
-9.60514	-12.5118
-9.69278	-10.8105
-7.67757	-6.66563
-6.60061	-13.2937
1.79195	-7.02996
7.94038	-0.0880223
-4.62245	-10.1754
-6.69746	-7.83083
-4.51699	-9.39481
-6.53312	-9.03113
-6.62055	-7.78196
-7.23716	-9.18748
-10.4032	-8.29423
-7.6395	-7.19933
0.63076	-0.404264
4.99637	-7.01721
-3.11645	-1.53208
-8.25986	-5.48055
-6.56795	-8.73388
0.741813	-4.58684
-10.2315	-7.45874
-8.58768	-8.21091
-7.87226	-11.5036
-5.64238	-12.125
-8.39653	-12.5586
-2.99324	-12.2375
3.52385	-5.91836
2.07235	-9.76501
-0.326491	-4.73715
-2.80717	-7.34076
0.658802	2.32812
-5.15677	7.985
-5.99883	6.70009
-6.14684	-0.498239
-2.57992	-4.6874
-0.232795	-9.95459
-1.33429	-12.1384
-4.5442	-11.1485
-2.15677	-17.3356
3.31675	-20.1996
3.81501	-14.9958
0.898223	-19.8129
-1.78071	-12.7052
-6.1361	-8.62369
-7.63215	-3.57969
-4.70406	-4.71695
-4.87341	-7.05048
-2.18837	-9.18711
4.3372	-18.5068
2.73462	-20.6416
3.73234	-18.9765
-1.69866	-13.0092
1.89544	-12.4017
6.497	-4.27668
-5.05196	-8.88985
-7.89271	-22.1582
-6.32598	-9.74058
2.70135	3.57048
-7.86046	-9.47951
-10.9357	-9.81657
-9.48705	-7.91048
-9.46188	-7.56803
-1.565	3.99639
5.99878	-9.26686
1.46811	-6.08532
-2.77342	-14.5416
-5.09882	-10.7171
-4.82378	-13.0643
-2.31194	-2.38649
-5.03023	-6.68268
-7.98404	-8.21873
-9.611	-5.19775
-7.8955	-6.73486
-6.71175	-12.4447
-4.98877	-10.7587
-4.41275	-12.127
-4.08068	-13.2328
-2.43484	-12.7491
2.59746	-12.7168
4.19065	-11.6257
3.75828	-11.9405
3.14376	-9.45205
4.27359	-2.08228
-0.670967	-8.23674
0.601878	-22.378
1.65612	-19.3655
0.722517	-18.4394
-3.11275	-22.6185
0.824815	-20.8662
0.200697	-21.7847
-3.30254	-19.9874
-2.44633	-22.2042
-3.0847	-20.6403
-1.48415	-22.4209
-2.80366	-25.239
-5.31053	-25.3314
-3.7169	-27.5866
3.35914	-16.2462
-4.34472	-9.27792
-2.60524	-8.31436
-3.14081	-4.14757
-2.70638	0.474713
0.885705	3.45543
2.29088	7.84694
3.87053	-2.11968
-1.0836	4.76709
-7.35348	3.46805
-1.16223	-1.43444
-1.68792	2.85178
0.62349	-0.784794
3.68083	-8.33634
0.570721	-0.542107
3.7407	-6.30393
-0.984064	-3.26035
-5.0242	-9.10319
0.378216	-3.33605
-3.14979	-2.2189
-0.383646	-9.52945
2.53767	-9.75917
0.366717	-5.07087
-4.0074	0.112222
-0.209593	-5.38642
-7.03176	-3.6418
-0.250581	-6.59681
7.61749	0.734217
-1.27937	-8.69906
3.46864	-4.31794
0.623294	-3.8604
-2.43468	-6.59946
-5.25981	-8.45353
-2.23593	-16.7502
-0.107061	-14.4179
-8.59871	-13.9999
-4.87126	-14.9256
-6.91773	-12.5714
-9.19284	-11.1808
-6.93421	-10.0654
-8.18619	-11.0542
-5.0901	-10.7379
-3.89281	-10.2557
-9.58168	-1.96976
-9.75126	1.53516
-11.4611	-7.76471
-14.4055	-6.64028
-8.29284	-10.2294
-0.657512	1.86334
-6.67228	-8.42813
-9.2926	-10.3363
-7.59943	-11.6493
-4.43865	-16.2601
-2.13774	-12.7479
-0.803432	-6.84741
-2.65155	-8.26978
-7.02667	-8.11195
-7.68661	-7.37364
-1.70697	-8.7536
1.19423	-10.2738
-4.35825	-8.30066
-0.653258	-12.6622
-1.28242	-10.3098
3.50736	-8.56616
-1.89166	-7.36413
-3.67221	-7.34841
-2.77422	-9.30772
-2.42572	-9.74219
-0.90496	-9.56078
1.99139	-11.5278
-0.585787	-9.55313
-2.63761	-6.18749
-3.14029	-7.87169
-2.27003	-5.70478
-3.84605	-7.52515
0.623892	-10.7781
-1.52966	-13.269
-1.79383	-11.1194
-3.57717	-11.0699
-2.66617	-11.678
-4.05293	-2.31831
0.806388	-3.64027
-7.78698	1.77366
-11.8861	-2.64211
-3.20392	-1.89354
-4.1263	-10.2945
7.78516	2.08915
-3.74178	-6.68492
-11.1699	-6.05961
-8.17754	-9.43148
-3.26736	-13.2612
-1.54209	-6.60398
-5.74105	-0.040734
-7.25006	-3.66959
-5.27782	1.2504
4.3784	-1.48447
6.14094	-8.91888
2.60947	-8.40137
-2.35628	-4.35553
0.519302	-11.3785
-8.21617	-10.269
2.4189	-18.6605
-3.1006	-12.992
0.050702	-25.1553
0.373709	-24.5072
-0.193556	-24.3897
0.356883	-28.9977
0.227682	-22.54
2.55806	-22.8245
1.28131	-19.3017
10.0233	-6.978
3.79782	-13.5937
-5.94992	-13.2844
-3.77086	-10.0671
-7.10574	-4.27592
-5.77802	-8.33517
-1.07092	5.47167
2.02123	-19.7298
-4.89042	-13.5683
-6.32282	-16.5068
-4.99549	-12.1423
-6.05721	-14.314
-6.04871	-9.69321
-7.13147	-11.3362
-9.48076	-9.76195
0.0902482	-3.11146
8.06115	-3.03052
-0.493022	-6.74308
-3.09034	-11.0454
-7.40761	-8.52555
-8.46853	-15.1282
-1.25834	-10.6833
0.554277	0.499772
3.70624	-19.4763
7.2044	-14.1625
4.52844	-22.7502
5.75582	-22.6491
0.904809	-19.1248
-3.03427	-19.302
0.0062774	-24.7567
3.62925	-21.7245
4.25662	-21.5577
3.45671	-23.5885
4.11032	-25.1439
5.64027	-20.5224
8.45006	-10.9432
8.46229	-15.4476
5.47675	-14.3117
5.87164	-15.3409
4.6706	-10.6963
2.42651	-15.0656
-6.06857	-18.5674
-7.45085	-17.7166
-7.58583	-17.1145
-6.76039	-11.9155
-6.44836	-14.0925
-6.21008	-16.0675
-5.75094	-16.16
-1.87222	-15.1612
1.49969	-7.77525
-1.53488	-3.49415
-12.4875	-6.07373
-10.9596	-6.15454
-11.066	-0.467877
-17.8295	-7.31572
-8.88598	-6.1016
-12.4264	-0.485088
-13.0905	-6.33511
-11.1315	-9.18401
-6.74846	-7.98032
-6.97137	-9.51583
-12.7285	-5.53989
-7.04971	-7.70305
-4.58361	-3.15737
-6.80193	-3.76728
1.41878	0.676776
-3.19506	-6.45675
3.04901	-4.15846
-4.85738	-8.73207
-0.684454	-8.94453
5.61479	1.58718
-5.55059	-15.6764
1.15806	-12.1315
5.93372	-13.6841
5.54093	-12.2183
8.11852	-17.4246
5.43354	-14.2461
3.54926	-16.3195
-1.60956	-9.38499
-1.07644	-11.802
-0.325402	-2.35511
-3.1028	-5.83157
-9.89973	-5.33832
-10.7052	-3.86711
-3.83573	-10.6805
-5.1696	-11.9986
-6.33918	-8.74947
-3.88848	-15.0207
-4.01421	-11.6753
-2.23049	-13.112
0.522972	-11.5419
9.1555	-18.6758
6.48556	-15.5489
7.58079	-15.1448
8.04846	-14.7542
-1.62803	-12.6325
-7.44069	-8.3847
-6.76836	-7.23354
-9.64495	-9.42604
-11.6592	-7.92146
-14.141	-9.0586
-16.3303	-8.66908
-17.7212	-8.73775
-17.3037	-7.98905
-18.104	-7.26354
-15.4243	-7.54382
-16.0619	-5.30356
-12.1641	-3.50903
-10.8384	-4.1077
-12.1308	-5.03597
-10.283	-6.96197
-12.5384	-6.30741
-11.0254	-3.46967
-8.68224	-2.56679
-8.17999	-3.83375
-5.97626	-4.1138
-6.35267	-3.44841
3.09802	-9.67087
7.3019	-13.593
7.7066	-14.5305
6.56203	-15.7952
7.22039	-19.4507
3.62058	-17.9822
3.91422	-18.0461
1.03143	-16.8789
2.83413	-10.2132
0.925813	-7.38519
-2.69383	-5.7765
-0.994299	-15.683
-10.6631	-9.47528
-7.44518	-11.5643
-7.34224	-7.79598
-7.03584	-10.5594
-3.39964	-13.379
-6.36021	-12.534
-3.89891	-10.7496
-1.3097	-11.968
-3.98649	-9.62751
7.64419	-16.9507
7.82318	-16.834
9.19616	-15.6707
9.75515	-14.6417
0.142227	-7.46181
1.14284	-9.89872
3.42132	-14.3188
0.00528947	-14.9972
1.33125	-20.3011
2.61183	-16.7571
2.70597	-12.8598
6.95022	-5.49856
5.30777	-5.42814
0.962501	-11.1567
-2.4554	-21.665
5.38893	-10.6782
0.492027	-25.0245
-0.538524	-24.3953
6.12757	-25.5627
5.81645	-16.098
4.17533	-13.995
5.50704	-5.63934
7.7523	-9.17596
2.31393	-7.96748
2.52328	-8.20398
4.59258	-12.6359
8.78857	-9.04138
1.6742	-5.11745
0.508575	-0.172705
-8.22059	1.76562
-3.84257	-5.04
4.70935	-10.2271
2.09076	-20.677
4.20012	-27.6397
1.4906	-26.1822
-0.310879	-18.6476
-7.38136	-11.9395
-5.98668	-13.592
-12.9108	-8.44098
-5.53337	-11.2761
-7.21491	-8.66751
-12.5296	-4.37733
-9.66038	-8.85962
-5.81165	-10.9199
-1.78701	-5.54367
-1.08242	-6.07187
-4.22315	-9.8857
-1.83926	-10.3182
-0.276482	-7.3429
0.10357	-6.56234
1.89472	1.65615
-0.86808	-7.50083
-9.28348	-2.42831
-5.54967	-3.37181
-6.99833	-0.697905
-4.85909	-5.06165
-0.7862	-11.1173
-0.116604	-7.36502
-0.63292	-3.1916
1.94692	-4.65078
-1.87208	-4.4464
-4.68711	-9.00503
4.54703	-5.57117
-0.394223	-6.27062
-2.01453	-6.01811
0.429339	-6.31338
-1.00389	-3.76901
1.5193	-4.84484
1.50799	-8.24937
-2.70856	-7.36175
1.94876	-5.4508
2.27651	-6.48206
0.228066	-12.7697
0.708425	-23.3722
1.57482	-19.1948
0.037607	-20.5181
-1.58082	-14.0592
-6.02998	-12.7068
-7.43352	-9.30933
-12.645	-9.48306
-13.711	-7.09024
-14.2719	-8.54812
-13.6202	-9.32574
-10.1852	-5.14103
-12.7647	-4.36114
-6.7301	-2.54109
-7.62098	-3.4495
-6.08617	-1.68407
-2.32555	-3.20898
-0.775499	-7.83667
2.71228	-13.8792
2.73026	-22.3335
0.890348	-24.5233
-0.926271	-29.7914
-2.42247	-24.6718
-3.12122	-29.7452
-1.8237	-25.1045
0.0987262	-27.9292
2.96095	-26.0274
6.56426	-28.4412
8.16284	-18.015
6.3682	-17.5013
2.20055	-12.6377
3.19708	-16.0872
4.9216	-21.8658
-0.975748	-19.0051
2.4286	-19.9157
4.43963	-19.9651
3.16519	-12.8574
-1.15656	-11.2098
-1.86822	-10.4076
-1.01101	-10.8337
-2.03846	-11.5807
-2.48773	-11.7655
-2.01239	-12.5149
-3.84363	-14.4612
-4.44982	-13.383
-5.21334	-10.1336
-7.40042	-11.556
-0.626708	-14.1733
1.06794	-1.92132
-8.24539	-0.931069
-12.4895	-4.27061
-10.7165	-1.88172
-10.9127	-7.97776
-11.5147	-6.58516
-4.2436	-12.2515
-6.74757	-8.1101
-0.780071	-1.33643
-1.91241	-8.67671
2.30899	-15.5822
2.95488	-14.2243
2.32829	-16.2547
2.52471	-14.3667
5.6346	-15.5903
1.69598	-14.8543
6.6113	-4.05807
3.46209	-3.20395
3.86595	-8.1671
-7.39566	-6.46189
-0.703061	-7.19935
-14.1403	-1.99148
-12.9045	-3.90942
-11.777	-3.08367
-11.3963	-6.15688
-11.0983	-3.07581
-4.91524	0.48013
-12.6027	-1.45138
-14.2828	-3.6912
-6.3807	-6.90028
4.55802	-5.27438
1.45894	-6.0637
2.07215	-6.6616
-0.917699	-15.456
-4.58265	-12.8496
-0.558022	-12.2827
5.29286	-8.95936
7.16282	-6.90032
3.14973	-6.01219
-1.41753	-6.71892
-2.49831	-5.25183
1.19842	-5.25611
-5.13538	-11.1299
1.89065	-11.2945
5.21048	-6.35753
-1.12823	-27.9817
0.286626	-23.8592
1.4824	-21.8576
7.35735	-16.1605
7.55001	-19.3931
4.13176	-19.331
3.43448	-18.0975
4.81397	-19.7741
2.18336	-15.71
0.851694	-11.95
-5.81162	-10.1864
-6.79177	-5.74195
-1.15656	-9.26331
-4.83119	-0.183114
-2.67157	-5.48598
-0.151862	-4.36919
-1.44608	-2.28658
3.88795	-1.21803
-3.93678	-7.70403
-0.353311	-15.6604
-0.719263	-13.4167
-2.55779	-9.65229
-5.41644	-5.39538
-6.97068	-3.43814
-10.6646	-1.21346
-7.66455	-6.78119
-2.12653	-5.98554
1.05815	2.43241
-0.21291	-0.867073
-7.32618	1.97369
-6.77448	-4.61235
-13.5899	-13.6334
-2.96798	-3.09871
-3.09007	-13.9617
-3.28319	-12.9971
8.46635	-6.88195
-3.40297	-9.03692
-3.37059	-14.3834
-4.43195	-13.7101
-2.71992	-9.25017
-1.38002	-6.27997
1.66988	-10.994
3.3461	-11.732
6.11043	-12.9261
5.6251	-15.6343
5.00267	-12.9104
0.880956	-8.37566
-1.99587	-6.86483
-2.7289	-5.14359
-1.19318	-2.12166
-1.83172	-1.03759
-4.47498	-1.11769
-3.63703	-3.30943
-6.21446	-4.53235
-4.81349	-5.54129
-7.61065	-11.833
-4.57092	-17.1312
-6.40591	-21.4729
-7.65525	-11.4731
-0.25188	-10.736
0.207834	-8.7091
-0.648546	-12.3961
-1.55968	-3.37165
5.03856	-3.08034
3.72049	-9.55785
3.59816	-2.88072
1.92333	-2.98112
3.60454	-14.2376
-7.81095	-14.2057
-6.34055	-21.3111
-10.0869	-13.9156
-4.63647	-15.3448
-2.3699	-13.279
7.66572	-12.6984
10.292	-14.0982
7.97371	-14.0044
8.27837	-14.7661
-0.620556	-11.0599
-2.69077	-10.8903
-2.75756	-9.31326
-5.66093	-9.50044
-4.82109	-8.99948
1.74068	-16.3153
1.42372	-12.6218
0.841793	-0.91747
1.83545	-3.13201
4.83006	-1.67885
-2.70061	-1.84878
2.77439	-12.8026
-1.47335	-11.7053
-8.38808	-6.91352
-9.82275	-6.34934
-8.04403	-8.55938
-10.737	-8.34174
-11.619	-8.0542
-4.46911	-12.4383
-6.86929	-9.16439
-5.44493	-1.60977
-3.8324	5.51646
-3.83718	1.6546
0.876123	2.25167
-4.07104	-8.98452
-4.59225	-3.20028
-5.8399	-4.01391
4.74407	-1.25585
0.225869	-5.98024
4.42501	-10.6447
-0.337627	-10.9226
-10.3673	-3.96323
-9.08627	-8.27537
-11.7626	-8.21022
-6.91932	-9.36521
-5.67105	-14.2581
-3.49673	-8.55017
-2.37073	-14.1717
-4.74145	-15.5323
-0.780215	-6.79611
2.73736	-4.76361
1.15801	-8.2052
2.21227	-10.8201
0.95839	-0.58883
4.24397	-5.88878
4.22446	-1.24741
0.10148	-6.50776
-8.55418	-7.33126
-11.4994	-6.88676
-5.84006	-12.1242
-6.03891	-9.53722
2.80783	-4.07865
7.57949	-5.99156
5.47879	-4.69726
-3.34185	-15.0399
-7.3766	-17.1653
-2.00071	-19.1976
1.86864	-16.4567
3.32082	-32.8581
2.41636	-26.7882
4.00075	-31.2568
3.45784	-26.9312
4.9994	-25.5297
7.6871	-27.1177
2.54483	-18.6836
2.67629	-20.8324
3.60488	-16.9591
2.48909	-14.5779
1.5358	-3.05064
-1.00431	-9.54109
-3.66752	-9.94793
-8.65839	-4.69086
-2.96714	-11.8569
-0.65356	-13.2842
-7.89122	-17.9225
-8.57236	-15.6327
-6.14437	-12.6379
-6.06125	-11.5307
-2.83307	-13.0462
-5.92539	-12.7631
-6.36626	-11.2273
-6.84083	-10.6045
-6.62574	-10.3702
-3.76458	-11.9021
-3.33907	-17.9081
-4.0428	-21.6162
-8.001	-21.1275
-7.45013	-17.2844
3.94144	-19.1283
6.11367	-22.5525
3.5913	-16.5392
3.43346	-22.7769
3.90544	-14.1277
3.77504	-4.4631
4.33049	-12.4853
-8.45681	-10.3482
-3.09779	-16.796
0.0214524	-16.2947
-5.0674	-15.2866
-4.60063	-12.1109
-3.78242	-15.709
-0.306265	-16.4754
-1.97386	-10.0382
0.454526	-18.7493
1.19537	-17.609
-1.46563	-15.8741
-3.38719	-9.61539
-2.52147	-8.44297
-2.91867	-9.25147
-5.23995	-10.3933
-6.58022	-9.02253
-7.77538	-11.6096
-8.03253	-11.2196
-4.76483	-7.86932
-2.95644	-11.0756
0.0102411	-13.2202
5.98716	-11.534
8.11488	-25.4273
6.71325	-22.1698
5.38849	-20.0959
3.55374	-20.0213
-3.0341	-15.4628
-12.4827	-12.605
-11.8283	-14.1953
-12.7198	-13.4483
-13.7055	-19.5833
-8.52388	-21.1504
-6.7554	-25.4244
-2.90232	-19.7423
-0.598088	-21.0275
-1.80039	-12.5752
-2.72332	-12.288
-0.0813373	-12.1448
-0.597698	-16.106
-5.91319	-9.04591
-2.4626	-16.1012
-6.21056	-9.91603
-7.72592	-7.48017
-9.62899	-7.06239
-10.8508	-2.40987
-11.6485	-5.29773
-13.1576	-8.35735
-10.5406	-12.0761
-2.07804	-13.6272
-0.0914137	-16.7737
1.01472	-14.12
7.01986	-18.448
5.93225	-20.2987
5.56394	-20.7654
6.55147	-17.7814
2.16939	-17.2964
-6.77128	-8.59204
-10.2315	-11.4863
-8.79662	-18.7216
-4.25602	-21.0945
-2.02741	-22.361
-1.46068	-22.9536
0.781426	-18.2277
-0.378783	-13.4271
-4.53244	-8.04161
2.26301	-2.81454
-1.58108	-1.17704
-5.4248	-1.7387
-5.85978	0.777266
-6.34213	-1.18868
-8.18607	-5.92104
-7.18032	-5.20242
-2.00393	-3.00141
-3.53042	-4.23685
-0.647271	-6.23739
5.52336	-2.92608
-6.26387	-10.9406
-9.2384	-6.64823
-10.1329	-6.18952
-0.54022	-7.13047
0.0923752	-9.32068
4.77193	-15.2846
5.99223	-20.2806
7.67634	-26.5683
2.82289	-23.4638
1.19897	-26.7827
